id,timestamp,perfusion_state,valve_state,humidity,temperature,envir_pressure,AQI,current_pressure,target_pressure,motor_speed
6984,2025-10-01 14:35:11,1,0,31.7,29.8,747.7,26.0,8.57,15.0,0.1438
6985,2025-10-01 14:35:12,1,0,31.7,29.8,747.7,26.0,8.54,15.0,0.1438
6986,2025-10-01 14:35:13,1,0,31.7,29.8,747.7,26.0,8.57,15.0,0.1438
6987,2025-10-01 14:35:14,1,0,31.7,29.8,747.7,26.0,8.57,15.0,0.1438
6988,2025-10-01 14:35:15,1,0,31.7,29.8,747.7,26.0,8.63,15.0,0.1449
6989,2025-10-01 14:35:17,1,0,31.7,29.8,747.7,26.0,8.57,15.0,0.1449
6990,2025-10-01 14:35:18,1,0,31.7,29.8,747.7,26.0,8.6,15.0,0.1449
6991,2025-10-01 14:35:19,1,0,31.7,29.8,747.7,26.0,8.63,15.0,0.1449
6992,2025-10-01 14:35:20,1,0,31.7,29.8,747.7,26.0,8.6,15.0,0.1449
6993,2025-10-01 14:35:21,1,0,31.7,29.8,747.7,26.0,8.63,15.0,0.1449
6994,2025-10-01 14:35:22,1,0,31.8,29.8,747.7,26.0,8.63,15.0,0.1449
6995,2025-10-01 14:35:24,1,0,31.7,29.8,747.7,26.0,8.6,15.0,0.1449
6996,2025-10-01 14:35:25,1,0,31.8,29.8,747.7,26.0,8.66,15.0,0.1449
6997,2025-10-01 14:35:26,1,0,31.8,29.8,747.7,26.0,8.63,15.0,0.1395
6998,2025-10-01 14:35:27,1,0,31.7,29.8,747.7,26.0,8.63,15.0,0.1395
6999,2025-10-01 14:35:28,1,0,31.8,29.8,747.7,26.0,8.63,15.0,0.1395
7000,2025-10-01 14:35:29,1,0,31.8,29.8,747.7,26.0,8.66,15.0,0.1395
7001,2025-10-01 14:35:31,1,0,31.8,29.8,747.7,26.0,8.63,15.0,0.1395
7002,2025-10-01 14:35:32,1,0,31.7,29.8,747.7,26.0,8.66,15.0,0.1395
7003,2025-10-01 14:35:33,1,0,31.8,29.8,747.7,26.0,8.69,15.0,0.1395
7004,2025-10-01 14:35:34,1,0,31.7,29.8,747.7,26.0,8.69,15.0,0.1395
7005,2025-10-01 14:35:35,1,0,31.7,29.8,747.7,26.0,8.66,15.0,0.1395
7006,2025-10-01 14:35:36,1,0,31.8,29.8,747.7,26.0,8.69,15.0,0.1471
7007,2025-10-01 14:35:38,1,0,31.8,29.8,747.7,26.0,8.69,15.0,0.1471
7008,2025-10-01 14:35:39,1,0,31.8,29.8,747.7,26.0,8.66,15.0,0.1471
7009,2025-10-01 14:35:40,1,0,31.8,29.8,747.7,26.0,8.69,15.0,0.1471
7010,2025-10-01 14:35:41,1,0,31.8,29.8,747.7,26.0,8.69,15.0,0.1471
7011,2025-10-01 14:35:42,1,0,31.8,29.8,747.7,26.0,8.72,15.0,0.1471
7012,2025-10-01 14:35:43,1,0,31.8,29.8,747.7,26.0,8.69,15.0,0.1471
7013,2025-10-01 14:35:45,1,0,31.8,29.8,747.7,26.0,8.72,15.0,0.1471
7014,2025-10-01 14:35:46,1,0,31.8,29.8,747.7,26.0,8.72,15.0,0.1409
7015,2025-10-01 14:35:47,1,0,31.8,29.8,747.7,26.0,8.75,15.0,0.1409
7016,2025-10-01 14:35:48,1,0,31.8,29.8,747.7,26.0,8.75,15.0,0.1409
7017,2025-10-01 14:35:49,1,0,31.7,29.8,747.7,26.0,8.75,15.0,0.1409
7018,2025-10-01 14:35:50,1,0,31.7,29.8,747.7,26.0,8.66,15.0,0.1409
7019,2025-10-01 14:35:52,1,0,31.7,29.8,747.7,26.0,8.75,15.0,0.1409
7020,2025-10-01 14:35:53,1,0,31.7,29.8,747.7,26.0,8.77,15.0,0.1409
7021,2025-10-01 14:35:54,1,0,31.8,29.8,747.7,26.0,8.75,15.0,0.1409
7022,2025-10-01 14:35:55,1,0,31.7,29.8,747.7,26.0,8.75,15.0,0.1409
7023,2025-10-01 14:35:56,1,0,31.7,29.8,747.7,26.0,8.75,15.0,0.1463
7024,2025-10-01 14:35:57,1,0,31.7,29.8,747.7,26.0,8.75,15.0,0.1463
7025,2025-10-01 14:35:58,1,0,31.7,29.8,747.7,26.0,8.75,15.0,0.1463
7026,2025-10-01 14:36:00,1,0,31.8,29.8,747.7,26.0,8.75,15.0,0.1463
7027,2025-10-01 14:36:01,1,0,31.7,29.8,747.7,26.0,8.77,15.0,0.1463
7028,2025-10-01 14:36:02,1,0,31.8,29.8,747.7,26.0,8.77,15.0,0.1463
7029,2025-10-01 14:36:03,1,0,31.8,29.8,747.7,26.0,8.72,15.0,0.1463
7030,2025-10-01 14:36:04,1,0,31.8,29.8,747.7,26.0,8.8,15.0,0.1463
7031,2025-10-01 14:36:05,1,0,31.7,29.8,747.7,26.0,8.75,15.0,0.1463
7032,2025-10-01 14:36:07,1,0,31.7,29.8,747.7,26.0,8.8,15.0,0.1442
7033,2025-10-01 14:36:08,1,0,31.8,29.8,747.7,26.0,8.77,15.0,0.1442
7034,2025-10-01 14:36:09,1,0,31.7,29.8,747.7,26.0,8.8,15.0,0.1442
7035,2025-10-01 14:36:10,1,0,31.7,29.8,747.7,26.0,8.8,15.0,0.1442
7036,2025-10-01 14:36:11,1,0,31.7,29.8,747.7,26.0,8.77,15.0,0.1442
7037,2025-10-01 14:36:13,1,0,31.7,29.8,747.7,26.0,8.8,15.0,0.1442
7038,2025-10-01 14:36:14,1,0,31.8,29.8,747.7,26.0,8.77,15.0,0.1442
7039,2025-10-01 14:36:15,1,0,31.7,29.8,747.7,26.0,8.72,15.0,0.1442
7040,2025-10-01 14:36:16,1,0,31.8,29.8,747.7,26.0,8.8,15.0,0.1449
7041,2025-10-01 14:36:17,1,0,31.7,29.8,747.7,26.0,8.8,15.0,0.1449
7042,2025-10-01 14:36:18,1,0,31.7,29.8,747.7,26.0,8.86,15.0,0.1449
7043,2025-10-01 14:36:20,1,0,31.7,29.8,747.7,26.0,8.8,15.0,0.1449
7044,2025-10-01 14:36:21,1,0,31.7,29.8,747.7,26.0,8.8,15.0,0.1449
7045,2025-10-01 14:36:22,1,0,31.7,29.8,747.7,26.0,8.86,15.0,0.1449
7046,2025-10-01 14:36:23,1,0,31.7,29.8,747.7,26.0,8.83,15.0,0.1449
7047,2025-10-01 14:36:24,1,0,31.7,29.8,747.7,26.0,8.83,15.0,0.1449
7048,2025-10-01 14:36:25,1,0,31.8,29.8,747.7,26.0,8.86,15.0,0.1449
7049,2025-10-01 14:36:27,1,0,31.7,29.8,747.7,26.0,8.89,15.0,0.1493
7050,2025-10-01 14:36:28,1,0,31.8,29.8,747.7,26.0,8.86,15.0,0.1493
7051,2025-10-01 14:36:29,1,0,31.7,29.8,747.7,26.0,8.83,15.0,0.1493
7052,2025-10-01 14:36:30,1,0,31.8,29.8,747.7,26.0,8.89,15.0,0.1493
7053,2025-10-01 14:36:31,1,0,31.8,29.7,747.7,26.0,8.86,15.0,0.1493
7054,2025-10-01 14:36:32,1,0,31.8,29.7,747.7,26.0,8.92,15.0,0.1493
7055,2025-10-01 14:36:34,1,0,31.8,29.7,747.7,26.0,8.89,15.0,0.1493
7056,2025-10-01 14:36:35,1,0,31.8,29.7,747.7,26.0,8.89,15.0,0.1493
7057,2025-10-01 14:36:36,1,0,31.8,29.7,747.7,26.0,8.89,15.0,0.1493
7058,2025-10-01 14:36:37,1,0,31.8,29.7,747.7,26.0,8.92,15.0,0.1402
7059,2025-10-01 14:36:38,1,0,31.8,29.7,747.7,26.0,8.89,15.0,0.1402
7060,2025-10-01 14:36:39,1,0,31.8,29.7,747.7,26.0,8.92,15.0,0.1402
7061,2025-10-01 14:36:41,1,0,31.8,29.7,747.7,26.0,8.89,15.0,0.1402
7062,2025-10-01 14:36:42,1,0,31.8,29.7,747.7,26.0,8.92,15.0,0.1402
7063,2025-10-01 14:36:43,1,0,31.8,29.7,747.7,26.0,8.92,15.0,0.1402
7064,2025-10-01 14:36:44,1,0,31.8,29.7,747.7,26.0,8.92,15.0,0.1402
7065,2025-10-01 14:36:45,1,0,31.8,29.7,747.7,26.0,8.92,15.0,0.1402
7066,2025-10-01 14:36:46,1,0,31.8,29.7,747.7,26.0,8.98,15.0,0.1474
7067,2025-10-01 14:36:48,1,0,31.8,29.7,747.7,26.0,8.98,15.0,0.1474
7068,2025-10-01 14:36:49,1,0,31.8,29.7,747.7,26.0,9.01,15.0,0.1474
7069,2025-10-01 14:36:50,1,0,31.8,29.7,747.7,26.0,8.95,15.0,0.1474
7070,2025-10-01 14:36:51,1,0,31.8,29.7,747.7,26.0,8.95,15.0,0.1474
7071,2025-10-01 14:36:52,1,0,31.8,29.7,747.7,26.0,8.92,15.0,0.1474
7072,2025-10-01 14:36:53,1,0,31.8,29.7,747.7,26.0,8.98,15.0,0.1474
7073,2025-10-01 14:36:55,1,0,31.8,29.7,747.7,26.0,8.98,15.0,0.1474
7074,2025-10-01 14:36:56,1,0,31.8,29.7,747.7,26.0,8.98,15.0,0.1474
7075,2025-10-01 14:36:57,1,0,31.8,29.7,747.7,26.0,8.98,15.0,0.1406
7076,2025-10-01 14:36:58,1,0,31.8,29.7,747.7,26.0,8.98,15.0,0.1406
7077,2025-10-01 14:36:59,1,0,31.8,29.7,747.7,26.0,8.92,15.0,0.1406
7078,2025-10-01 14:37:00,1,0,31.8,29.7,747.7,26.0,9.01,15.0,0.1406
7079,2025-10-01 14:37:01,1,0,31.8,29.7,747.7,26.0,9.01,15.0,0.1406
7080,2025-10-01 14:37:03,1,0,31.8,29.7,747.7,26.0,8.98,15.0,0.1406
7081,2025-10-01 14:37:04,1,0,31.8,29.7,747.7,26.0,8.98,15.0,0.1406
7082,2025-10-01 14:37:05,1,0,31.8,29.7,747.7,26.0,8.98,15.0,0.1406
7083,2025-10-01 14:37:06,1,0,31.8,29.7,747.7,26.0,9.01,15.0,0.1406
7084,2025-10-01 14:37:07,1,0,31.8,29.7,747.7,26.0,9.01,15.0,0.1456
7085,2025-10-01 14:37:09,1,0,31.8,29.7,747.7,26.0,8.98,15.0,0.1456
7086,2025-10-01 14:37:10,1,0,31.8,29.7,747.7,26.0,9.01,15.0,0.1456
7087,2025-10-01 14:37:11,1,0,31.8,29.7,747.7,26.0,9.01,15.0,0.1456
7088,2025-10-01 14:37:12,1,0,31.8,29.7,747.7,26.0,9.01,15.0,0.1456
7089,2025-10-01 14:37:13,1,0,31.8,29.7,747.7,26.0,9.01,15.0,0.1456
7090,2025-10-01 14:37:14,1,0,31.8,29.7,747.7,26.0,9.01,15.0,0.1456
7091,2025-10-01 14:37:16,1,0,31.8,29.7,747.7,26.0,9.01,15.0,0.1456
7092,2025-10-01 14:37:17,1,0,31.8,29.7,747.7,26.0,9.01,15.0,0.1438
7093,2025-10-01 14:37:18,1,0,31.8,29.7,747.7,26.0,8.92,15.0,0.1438
7094,2025-10-01 14:37:19,1,0,31.8,29.7,747.7,26.0,9.01,15.0,0.1438
7095,2025-10-01 14:37:20,1,0,31.8,29.7,747.7,26.0,9.06,15.0,0.1438
7096,2025-10-01 14:37:21,1,0,31.8,29.7,747.7,26.0,9.03,15.0,0.1438
7097,2025-10-01 14:37:22,1,0,31.8,29.7,747.7,26.0,9.03,15.0,0.1438
7098,2025-10-01 14:37:24,1,0,31.8,29.7,747.7,26.0,9.01,15.0,0.1438
7099,2025-10-01 14:37:25,1,0,31.8,29.7,747.7,26.0,9.03,15.0,0.1438
7100,2025-10-01 14:37:26,1,0,31.8,29.7,747.7,26.0,9.06,15.0,0.1438
7101,2025-10-01 14:37:27,1,0,31.8,29.7,747.7,26.0,9.06,15.0,0.1409
7102,2025-10-01 14:37:28,1,0,31.8,29.7,747.7,26.0,9.03,15.0,0.1409
7103,2025-10-01 14:37:29,1,0,31.8,29.7,747.7,26.0,9.03,15.0,0.1409
7104,2025-10-01 14:37:31,1,0,31.8,29.7,747.7,26.0,8.98,15.0,0.1409
7105,2025-10-01 14:37:32,1,0,31.8,29.7,747.7,26.0,9.06,15.0,0.1409
7106,2025-10-01 14:37:33,1,0,31.8,29.7,747.7,26.0,9.06,15.0,0.1409
7107,2025-10-01 14:37:34,1,0,31.8,29.7,747.7,26.0,9.06,15.0,0.1409
7108,2025-10-01 14:37:35,1,0,31.8,29.7,747.7,26.0,9.09,15.0,0.1409
7109,2025-10-01 14:37:37,1,0,31.8,29.7,747.7,26.0,9.09,15.0,0.1409
7110,2025-10-01 14:37:38,1,0,31.8,29.7,747.7,26.0,9.09,15.0,0.1449
7111,2025-10-01 14:37:39,1,0,31.8,29.7,747.7,26.0,9.12,15.0,0.1449
7112,2025-10-01 14:37:40,1,0,31.8,29.7,747.7,26.0,9.12,15.0,0.1449
7113,2025-10-01 14:37:41,1,0,31.8,29.7,747.7,26.0,9.12,15.0,0.1449
7114,2025-10-01 14:37:42,1,0,31.8,29.7,747.7,26.0,9.21,15.0,0.1449
7115,2025-10-01 14:37:44,1,0,31.8,29.7,747.7,26.0,9.12,15.0,0.1449
7116,2025-10-01 14:37:45,1,0,31.8,29.7,747.7,26.0,9.15,15.0,0.1449
7117,2025-10-01 14:37:46,1,0,31.8,29.7,747.7,26.0,9.15,15.0,0.1449
7118,2025-10-01 14:37:47,1,0,31.8,29.7,747.7,26.0,9.18,15.0,0.1366
7119,2025-10-01 14:37:48,1,0,31.8,29.7,747.7,26.0,9.06,15.0,0.1366
7120,2025-10-01 14:37:49,1,0,31.8,29.7,747.7,26.0,9.21,15.0,0.1366
7121,2025-10-01 14:37:51,1,0,31.8,29.7,747.7,26.0,9.18,15.0,0.1366
7122,2025-10-01 14:37:52,1,0,31.8,29.7,747.7,26.0,9.21,15.0,0.1366
7123,2025-10-01 14:37:53,1,0,31.8,29.7,747.7,26.0,9.21,15.0,0.1366
7124,2025-10-01 14:37:54,1,0,31.8,29.7,747.7,26.0,9.18,15.0,0.1366
7125,2025-10-01 14:37:55,1,0,31.8,29.7,747.7,26.0,9.18,15.0,0.1366
7126,2025-10-01 14:37:56,1,0,31.8,29.8,747.7,26.0,9.21,15.0,0.1366
7127,2025-10-01 14:37:58,1,0,31.8,29.8,747.7,26.0,9.21,15.0,0.1456
7128,2025-10-01 14:37:59,1,0,31.8,29.8,747.7,26.0,9.24,15.0,0.1456
7129,2025-10-01 14:38:00,1,0,31.8,29.8,747.7,26.0,9.24,15.0,0.1456
7130,2025-10-01 14:38:01,1,0,31.8,29.8,747.7,26.0,9.27,15.0,0.1456
7131,2025-10-01 14:38:02,1,0,31.8,29.8,747.7,26.0,9.21,15.0,0.1456
7132,2025-10-01 14:38:03,1,0,31.8,29.8,747.7,26.0,9.27,15.0,0.1456
7133,2025-10-01 14:38:05,1,0,31.8,29.8,747.7,26.0,9.24,15.0,0.1456
7134,2025-10-01 14:38:06,1,0,31.8,29.8,747.7,26.0,9.24,15.0,0.1456
7135,2025-10-01 14:38:07,1,0,31.8,29.8,747.7,26.0,9.24,15.0,0.1456
7136,2025-10-01 14:38:08,1,0,31.8,29.8,747.7,26.0,9.18,15.0,0.142
7137,2025-10-01 14:38:09,1,0,31.8,29.8,747.7,26.0,9.24,15.0,0.142
7138,2025-10-01 14:38:10,1,0,31.8,29.8,747.7,26.0,9.27,15.0,0.142
7139,2025-10-01 14:38:12,1,0,31.8,29.8,747.7,26.0,9.27,15.0,0.142
7140,2025-10-01 14:38:13,1,0,31.8,29.8,747.7,26.0,9.27,15.0,0.142
7141,2025-10-01 14:38:14,1,0,31.8,29.8,747.7,26.0,9.27,15.0,0.142
7142,2025-10-01 14:38:15,1,0,31.8,29.7,747.7,26.0,9.27,15.0,0.142
7143,2025-10-01 14:38:16,1,0,31.8,29.7,747.7,26.0,9.24,15.0,0.142
7144,2025-10-01 14:38:17,1,0,31.8,29.7,747.7,26.0,9.27,15.0,0.1446
7145,2025-10-01 14:38:19,1,0,31.8,29.7,747.7,26.0,9.27,15.0,0.1446
7146,2025-10-01 14:38:20,1,0,31.8,29.7,747.7,26.0,9.27,15.0,0.1446
7147,2025-10-01 14:38:21,1,0,31.8,29.7,747.7,26.0,9.3,15.0,0.1446
7148,2025-10-01 14:38:22,1,0,31.8,29.7,747.7,26.0,9.3,15.0,0.1446
7149,2025-10-01 14:38:23,1,0,31.8,29.7,747.7,26.0,9.3,15.0,0.1446
7150,2025-10-01 14:38:24,1,0,31.8,29.7,747.7,26.0,9.32,15.0,0.1446
7151,2025-10-01 14:38:26,1,0,31.8,29.7,747.7,26.0,9.3,15.0,0.1446
7152,2025-10-01 14:38:27,1,0,31.8,29.7,747.7,26.0,9.32,15.0,0.1446
7153,2025-10-01 14:38:28,1,0,31.8,29.7,747.7,26.0,9.32,15.0,0.1471
7154,2025-10-01 14:38:29,1,0,31.8,29.7,747.7,26.0,9.32,15.0,0.1471
7155,2025-10-01 14:38:30,1,0,31.8,29.7,747.7,26.0,9.32,15.0,0.1471
7156,2025-10-01 14:38:31,1,0,31.8,29.7,747.7,26.0,9.32,15.0,0.1471
7157,2025-10-01 14:38:33,1,0,31.8,29.7,747.7,26.0,9.44,15.0,0.1471
7158,2025-10-01 14:38:34,1,0,31.8,29.7,747.7,26.0,9.35,15.0,0.1471
7159,2025-10-01 14:38:35,1,0,31.8,29.7,747.7,26.0,9.35,15.0,0.1471
7160,2025-10-01 14:38:36,1,0,31.8,29.7,747.7,26.0,9.3,15.0,0.1471
7161,2025-10-01 14:38:37,1,0,31.8,29.7,747.7,26.0,9.35,15.0,0.1471
7162,2025-10-01 14:38:38,1,0,31.8,29.7,747.7,26.0,9.41,15.0,0.1405
7163,2025-10-01 14:38:40,1,0,31.8,29.7,747.7,26.0,9.38,15.0,0.1405
7164,2025-10-01 14:38:41,1,0,31.8,29.7,747.7,26.0,9.38,15.0,0.1405
7165,2025-10-01 14:38:42,1,0,31.9,29.7,747.7,25.0,9.35,15.0,0.1405
7166,2025-10-01 14:38:43,1,0,31.8,29.7,747.7,25.0,9.35,15.0,0.1405
7167,2025-10-01 14:38:44,1,0,31.9,29.7,747.7,25.0,9.38,15.0,0.1405
7168,2025-10-01 14:38:45,1,0,31.9,29.7,747.7,25.0,9.44,15.0,0.1405
7169,2025-10-01 14:38:47,1,0,31.9,29.7,747.7,25.0,9.38,15.0,0.1405
7170,2025-10-01 14:38:48,1,0,31.9,29.7,747.7,25.0,9.41,15.0,0.1471
7171,2025-10-01 14:38:49,1,0,31.9,29.7,747.7,25.0,9.41,15.0,0.1471
7172,2025-10-01 14:38:50,1,0,31.9,29.7,747.7,25.0,9.41,15.0,0.1471
7173,2025-10-01 14:38:51,1,0,31.8,29.7,747.7,25.0,9.44,15.0,0.1471
7174,2025-10-01 14:38:52,1,0,31.9,29.7,747.7,25.0,9.44,15.0,0.1471
7175,2025-10-01 14:38:54,1,0,31.8,29.7,747.7,25.0,9.44,15.0,0.1471
7176,2025-10-01 14:38:55,1,0,31.9,29.7,747.7,25.0,9.44,15.0,0.1471
7177,2025-10-01 14:38:56,1,0,31.9,29.7,747.7,25.0,9.38,15.0,0.1471
7178,2025-10-01 14:38:57,1,0,31.9,29.7,747.7,25.0,9.44,15.0,0.1471
7179,2025-10-01 14:38:58,1,0,31.9,29.7,747.7,25.0,9.47,15.0,0.1413
7180,2025-10-01 14:38:59,1,0,31.9,29.7,747.7,25.0,9.5,15.0,0.1413
7181,2025-10-01 14:39:01,1,0,31.9,29.7,747.7,25.0,9.47,15.0,0.1413
7182,2025-10-01 14:39:02,1,0,31.9,29.7,747.7,25.0,9.47,15.0,0.1413
7183,2025-10-01 14:39:03,1,0,31.9,29.7,747.7,25.0,9.5,15.0,0.1413
7184,2025-10-01 14:39:04,1,0,31.9,29.7,747.7,25.0,9.5,15.0,0.1413
7185,2025-10-01 14:39:05,1,0,31.9,29.7,747.7,25.0,9.5,15.0,0.1413
7186,2025-10-01 14:39:06,1,0,31.9,29.7,747.7,25.0,9.5,15.0,0.1413
7187,2025-10-01 14:39:08,1,0,31.9,29.7,747.7,25.0,9.47,15.0,0.1413
7188,2025-10-01 14:39:09,1,0,31.9,29.7,747.7,25.0,9.5,15.0,0.1453
7189,2025-10-01 14:39:10,1,0,31.9,29.7,747.7,25.0,9.5,15.0,0.1453
7190,2025-10-01 14:39:11,1,0,31.9,29.7,747.7,25.0,9.53,15.0,0.1453
7191,2025-10-01 14:39:12,1,0,31.9,29.7,747.7,25.0,9.5,15.0,0.1453
7192,2025-10-01 14:39:13,1,0,31.9,29.7,747.7,25.0,9.56,15.0,0.1453
7193,2025-10-01 14:39:14,1,0,31.9,29.7,747.7,25.0,9.56,15.0,0.1453
7194,2025-10-01 14:39:16,1,0,31.9,29.7,747.7,25.0,9.56,15.0,0.1453
7195,2025-10-01 14:39:17,1,0,31.9,29.7,747.7,25.0,9.56,15.0,0.1453
7196,2025-10-01 14:39:18,1,0,31.9,29.7,747.7,25.0,9.59,15.0,0.1435
7197,2025-10-01 14:39:19,1,0,31.9,29.7,747.7,25.0,9.59,15.0,0.1435
7198,2025-10-01 14:39:20,1,0,31.9,29.7,747.7,25.0,9.59,15.0,0.1435
7199,2025-10-01 14:39:21,1,0,31.9,29.7,747.7,25.0,9.59,15.0,0.1435
7200,2025-10-01 14:39:23,1,0,31.9,29.7,747.7,25.0,9.59,15.0,0.1435
7201,2025-10-01 14:39:24,1,0,31.9,29.7,747.7,25.0,9.59,15.0,0.1435
7202,2025-10-01 14:39:25,1,0,31.9,29.6,747.7,25.0,9.56,15.0,0.1435
7203,2025-10-01 14:39:26,1,0,31.9,29.6,747.7,25.0,9.59,15.0,0.1435
7204,2025-10-01 14:39:27,1,0,31.9,29.6,747.7,25.0,9.61,15.0,0.1435
7205,2025-10-01 14:39:28,1,0,31.9,29.6,747.7,25.0,9.59,15.0,0.1431
7206,2025-10-01 14:39:30,1,0,32.0,29.6,747.7,25.0,9.59,15.0,0.1431
7207,2025-10-01 14:39:31,1,0,32.0,29.6,747.7,25.0,9.61,15.0,0.1431
7208,2025-10-01 14:39:32,1,0,32.0,29.6,747.7,25.0,9.56,15.0,0.1431
7209,2025-10-01 14:39:33,1,0,32.0,29.6,747.7,25.0,9.59,15.0,0.1431
7210,2025-10-01 14:39:34,1,0,32.0,29.6,747.7,25.0,9.61,15.0,0.1431
7211,2025-10-01 14:39:35,1,0,32.0,29.6,747.7,25.0,9.59,15.0,0.1431
7212,2025-10-01 14:39:37,1,0,32.0,29.6,747.7,25.0,9.56,15.0,0.1431
7213,2025-10-01 14:39:38,1,0,32.0,29.6,747.7,25.0,9.64,15.0,0.1431
7214,2025-10-01 14:39:39,1,0,32.0,29.6,747.7,25.0,9.64,15.0,0.1471
7215,2025-10-01 14:39:40,1,0,32.0,29.7,747.7,25.0,9.61,15.0,0.1471
7216,2025-10-01 14:39:41,1,0,32.0,29.7,747.7,25.0,9.64,15.0,0.1471
7217,2025-10-01 14:39:42,1,0,32.0,29.7,747.7,25.0,9.59,15.0,0.1471
7218,2025-10-01 14:39:44,1,0,32.0,29.7,747.7,25.0,9.61,15.0,0.1471
7219,2025-10-01 14:39:45,1,0,32.0,29.6,747.7,25.0,9.67,15.0,0.1471
7220,2025-10-01 14:39:46,1,0,32.0,29.6,747.7,25.0,9.67,15.0,0.1471
7221,2025-10-01 14:39:47,1,0,32.0,29.6,747.7,25.0,9.67,15.0,0.1471
7222,2025-10-01 14:39:48,1,0,32.0,29.6,747.7,25.0,9.7,15.0,0.1402
7223,2025-10-01 14:39:49,1,0,32.0,29.7,747.7,25.0,9.7,15.0,0.1402
7224,2025-10-01 14:39:51,1,0,32.0,29.7,747.7,25.0,9.7,15.0,0.1402
7225,2025-10-01 14:39:52,1,0,32.0,29.7,747.7,25.0,9.7,15.0,0.1402
7226,2025-10-01 14:39:53,1,0,32.0,29.7,747.7,25.0,9.73,15.0,0.1402
7227,2025-10-01 14:39:54,1,0,32.0,29.7,747.7,25.0,9.76,15.0,0.1402
7228,2025-10-01 14:39:55,1,0,32.0,29.7,747.7,25.0,9.76,15.0,0.1402
7229,2025-10-01 14:39:56,1,0,32.0,29.7,747.7,25.0,9.7,15.0,0.1402
7230,2025-10-01 14:39:58,1,0,31.9,29.7,747.7,25.0,9.76,15.0,0.1402
7231,2025-10-01 14:39:59,1,0,31.9,29.7,747.7,25.0,9.79,15.0,0.1478
7232,2025-10-01 14:40:00,1,0,31.9,29.7,747.7,25.0,9.79,15.0,0.1478
7233,2025-10-01 14:40:01,1,0,31.9,29.8,747.7,25.0,9.79,15.0,0.1478
7234,2025-10-01 14:40:02,1,0,31.9,29.8,747.7,25.0,9.79,15.0,0.1478
7235,2025-10-01 14:40:03,1,0,31.9,29.8,747.7,25.0,9.82,15.0,0.1478
7236,2025-10-01 14:40:05,1,0,31.9,29.8,747.7,25.0,9.79,15.0,0.1478
7237,2025-10-01 14:40:06,1,0,31.9,29.8,747.7,25.0,9.79,15.0,0.1478
7238,2025-10-01 14:40:07,1,0,31.9,29.8,747.7,25.0,9.85,15.0,0.1478
7239,2025-10-01 14:40:08,1,0,31.9,29.8,747.7,25.0,9.85,15.0,0.1478
7240,2025-10-01 14:40:09,1,0,31.8,29.8,747.7,26.0,9.96,15.0,0.1416
7241,2025-10-01 14:40:10,1,0,31.8,29.8,747.7,25.0,9.87,15.0,0.1416
7242,2025-10-01 14:40:12,1,0,31.8,29.8,747.7,26.0,9.87,15.0,0.1416
7243,2025-10-01 14:40:13,1,0,31.8,29.8,747.7,26.0,9.87,15.0,0.1416
7244,2025-10-01 14:40:14,1,0,31.8,29.8,747.7,26.0,9.9,15.0,0.1416
7245,2025-10-01 14:40:15,1,0,31.8,29.8,747.7,26.0,9.9,15.0,0.1416
7246,2025-10-01 14:40:16,1,0,31.8,29.8,747.7,26.0,9.96,15.0,0.1416
7247,2025-10-01 14:40:17,1,0,31.8,29.8,747.7,26.0,9.99,15.0,0.1416
7248,2025-10-01 14:40:19,1,0,31.8,29.8,747.7,26.0,9.93,15.0,0.1457
7249,2025-10-01 14:40:20,1,0,31.8,29.8,747.7,26.0,9.93,15.0,0.1457
7250,2025-10-01 14:40:21,1,0,31.8,29.8,747.7,26.0,9.96,15.0,0.1457
7251,2025-10-01 14:40:22,1,0,31.8,29.8,747.7,26.0,9.96,15.0,0.1457
7252,2025-10-01 14:40:23,1,0,31.8,29.8,747.7,26.0,10.02,15.0,0.1457
7253,2025-10-01 14:40:24,1,0,31.8,29.8,747.7,26.0,9.99,15.0,0.1457
7254,2025-10-01 14:40:26,1,0,31.8,29.8,747.7,26.0,9.96,15.0,0.1457
7255,2025-10-01 14:40:27,1,0,31.8,29.8,747.7,26.0,9.99,15.0,0.1457
7256,2025-10-01 14:40:28,1,0,31.8,29.8,747.7,26.0,9.96,15.0,0.1457
7257,2025-10-01 14:40:29,1,0,31.8,29.8,747.7,26.0,9.99,15.0,0.1446
7258,2025-10-01 14:40:30,1,0,31.8,29.7,747.7,26.0,10.02,15.0,0.1446
7259,2025-10-01 14:40:31,1,0,31.8,29.7,747.7,26.0,9.96,15.0,0.1446
7260,2025-10-01 14:40:33,1,0,31.8,29.7,747.7,26.0,10.02,15.0,0.1446
7261,2025-10-01 14:40:34,1,0,31.8,29.7,747.7,26.0,10.02,15.0,0.1446
7262,2025-10-01 14:40:35,1,0,31.8,29.7,747.7,26.0,10.05,15.0,0.1446
7263,2025-10-01 14:40:36,1,0,31.8,29.8,747.7,26.0,10.08,15.0,0.1446
7264,2025-10-01 14:40:37,1,0,31.8,29.8,747.7,26.0,10.08,15.0,0.1446
7265,2025-10-01 14:40:38,1,0,31.8,29.8,747.7,26.0,10.05,15.0,0.1446
7266,2025-10-01 14:40:40,1,0,31.8,29.8,747.7,26.0,10.11,15.0,0.1409
7267,2025-10-01 14:40:41,1,0,31.8,29.7,747.7,26.0,10.08,15.0,0.1409
